,Date / Time,City,State,Country,Shape,Duration,Summary,Posted,Images
1512,9/1/91 20:30,Alamagordo (Holloman AFB),NM,USA,Oval,3 minutes,We were out side talking. I noticed a star that was orange. Then it began to move at speeds and G's thats humans can't handle.,2/27/00,
1513,6/15/91 11:00,Trementina,NM,USA,Cylinder,5 min,Saw hoverering cylinderical object in the air withkout wings. Saw one small light at the top.,5/24/05,
1514,6/7/91 00:00,Locohills,NM,USA,Disk,3 hours,Out nowhere a mercury color looking sapeship Came hovering flying next to our window about three times bigger than a pick up truck.,12/30/16,
1515,6/7/91 00:00,Locohills,NM,USA,Disk,3 hours,"Suddenly, out of nowhere, it started with the radio going bizzare, making strange noise. Then truck seemed to be lifting.",1/6/17,
1516,6/7/91 12:00,Loco Hills/Maljamar,NM,USA,Disk,30 minutes,"CHASED BY UFOS NEAR ROSWELL, N.M..",1/9/15,
1517,6/1/91,Rio Rancho,NM,USA,Disk,,This picture was at first thought and taken as a spiritual vision re: Virgin Mary. A closer look (rotated)reveals that it may be a UF,7/16/06,
1518,5/30/91 09:10,Las Cruces,NM,USA,Fireball,10-15 seconds,a hollow blue ball of lighting that turned to a fireball then took and umbrella shape and loomed for a second then disapeared.,7/16/06,
1519,5/5/91 20:30,Grants (southeast of),NM,USA,Light,2 minutes,bright light travelling normal speed stops above us for minutes then shoots off in nighttime NM sky.,8/28/03,
1520,3/19/91 02:00,"Chihuahua Mts (north of, mexican border)",NM,USA,Light,20min,"I was conducting survielance for the military on the Mexican border with ground survielance radar, rembass ground sensors, and night vi",11/1/98,
1521,7/12/90 11:00,Tularosa,NM,USA,Unknown,16 HRS,IN 1990 I WAS WORKING A MINING CLAIM NORTH WEST OF TULAROSA NM. I WAS ALONE I DONT DRINK OR DO DRUGS. I WAS EATING MY LUNCH AT 1100 THE,8/5/01,
1522,5/28/90 17:00,Sante Fe,NM,USA,Triangle,2 hours,While driving on hwy from east of Santa Fe to Albuquerque I observed large bright white triangular object high in sky for over 2 hours.,10/31/08,
1523,4/27/90 07:20,Datil,NM,USA,Disk,5 seconds,"Silver disc flies over mountain in New Mexico dawn April 27, 1990 seen by car driver.",6/9/09,
1524,8/18/89 12:00,Ft. Carson (near); I-25 south,NM,USA,Disk,30 seconds,While I was driving my car an unknown object wiith the force of the sun thousand times and wright flew over my vehicle and with an unkn,1/12/12,
1525,6/20/89 22:45,Albuquerque,NM,USA,Formation,less than 10 minutes,14 lighted objects on a clear night in New Mexico.,8/7/11,
1526,6/1/89 00:00,New Mexico,NM,USA,Orb,15 minuts,metalic orb huvering above the ground in new mexico,10/31/08,
1527,6/1/89 23:00,Roswell,NM,USA,,4 hours,Roswell,1/5/11,
1528,11/27/88 21:00,Alamogordo,NM,USA,Orb,15-20 minutes,saw 5 objects doing amazing manuevers for 20 minutes,6/12/08,
1529,9/1/88 21:00,Vaughn,NM,USA,Unknown,uncertain,Flashing Lights Surround MY PU TRU:CK,8/12/08,
1530,9/1/88 17:30,Roswell (West side),NM,USA,Disk,matter of seconds,examples page will not come up,6/12/02,
1531,8/20/88 23:00,Farmington,NM,USA,Unknown,8 minutes,Slow moving yellow/orange colored lights above Crouch Mesa,12/7/06,
1532,7/15/88,Corona,NM,USA,Cross,4 min,lights seen outside Corona NM,6/12/08,
1533,7/2/88 02:30,Socorro (north of),NM,USA,Triangle,20 minutes,Witnessed triangle shaped object with flashing lights and luminescent orb at 2:30 AM.,7/4/12,
1534,6/1/88 21:30,Albuquerque,NM,USA,Orb,Appx 3 minutes,Silent sphere with multicolored lights floats slowly over Albuquerque then shoots north then west out of sight.,1/5/11,
1535,3/15/88 19:30,Gallup (~10 miles west of on I-40),NM,USA,Cylinder,1 minute,"Driving west on I-40 just after dark, saw lights strobing over median of hwy. Thought it might be a helicopter, but there was no noise",2/24/01,
1536,10/28/87 20:30,Las Cruces,NM,USA,Changing,30 minutes,Las Cruces lights.,4/27/04,
1537,9/20/87 16:00,Santa Fe,NM,USA,Unknown,15 minutes,Groups of bright shiny lights in the sky moving around during the daytime.,4/8/02,
1538,7/15/86 22:00,Pecos,NM,USA,Other,,"Large craft, suondless hovers quietly over mountains near Pecos NM",1/19/05,
1539,7/15/86 19:30,Albuquerque,NM,USA,Chevron,5 min.,My friend and I were relaxing in a park during the summer of 1986 not far from a friends house where we had left about a half hour earl,10/30/06,
1540,7/15/86 07:30,Las Vegas,NM,USA,Changing,around 2-3 minutes,"luminous object hangs in air, disappears rapidly in the distance",8/28/03,
1541,8/1/85 01:00,Cimarron,NM,USA,Circle,fifteen minutes,three males observed a low altitude craft pass silently overhead and was then joined by three others in incredible aerial manuevers. l,12/16/99,
1542,7/14/85 23:00,Carlsbad,NM,USA,Light,,This is my UFO experience in 1985 I work for a potash company out of Carlsbad New Mexico is about a 30 min. to the road that heads to t,8/7/11,
1543,10/15/84 19:30,Albuquerque,NM,USA,Disk,45 minutes,"Disc close enough to almost touch no sound or air, no feet or legs cloaked until about 6' from it",4/12/13,
1544,9/1/84 21:00,Medanales,NM,USA,Light,1min,"tHIS IS ALL I SAW.. LOOKING WEST FROM WINDOW AT NIGHT , I SAW A RED BRILLIANT LIGHT ON LAND ABOUT 11/2 ACRE AWAY. AS I STARED AT THE LI",11/28/07,
1545,7/15/84 02:00,Deming area,NM,USA,Cylinder,one hour+,Cylindrical object hovering above the car as we traveled in the New Mexico desert.,1/21/08,
1546,9/15/83 21:00,Clovis,NM,USA,Triangle,5 minutes,"it blocked out the stars as it slowly tracked across town towards Cannon AFB, so I could make out its giant triangular shape easily",10/31/08,
1547,4/1/83 13:00,Albuquerque,NM,USA,Disk,2 hours,mother ship,12/1/19,
1548,6/10/82 13:00,Placitas,NM,USA,Sphere,5 days at least,People that I met that wanted me to leave with them,3/6/23,
1549,1/1/82 22:00,Carlsbad,NM,USA,Unknown,15,"Huge red lights appear over Carlsbad, NM.",10/23/13,
1550,12/1/81 19:00,Albuquerque,NM,USA,Rectangle,10 minutes?,"Rectangular, checkmark shaped craft in NM near Albu. in Dec. 1981",6/6/00,
1551,7/30/81 19:30,Hobbs,NM,USA,Cone,1 1/2 min,ufo came from thu8nderstorm,2/18/01,
1552,6/18/81 03:00,Mondel,NM,USA,Unknown,10-15 minutes,"We did not make out an object, the light was too bright.",1/19/05,
1553,12/1/80 00:01,Roswell,NM,USA,,,"It was back in 1980.....we were four girls driving trough New Mexico, when we suddently saw a light. It was a big flash, and even thoug",12/2/00,
1554,10/15/80 19:37,Fince lake new Mexico,NM,USA,Rectangle,48min,It was sitting in the field as I came around the bin in the road. It moved traword the road as I tried to pass under it.It would not li,6/22/22,
1555,7/22/80 23:00,Pecos,NM,USA,Triangle,approx 30 seconds,"two florescent triangles, huge",4/16/05,
1556,12/8/79 20:30,Albuquerque,NM,USA,Circle,10-minutes,The night when I saw the disk UFO!,2/1/07,
1557,5/15/79 02:00,Albuquerque,NM,USA,Circle,1 minute,Near encounter (100 feet) for 1 minute.,7/14/13,
1558,1/15/79 20:00,Clines Corners/Tijeras (between),NM,USA,Triangle,20 - 25 minutes,"25 minute event of a Triangle shaped object seen by many on Interstate 40 in New Mexico, between Clines Corner and Tijera,New Mexico",7/28/10,
1559,12/18/78 18:00,Albuquerque,NM,USA,Circle,Approx. 30 sec to 1 min,"Flat, Round, Fully Illuminated UFO over Neighbor's House - Dec 1978 - Albuquerque, NM",3/4/22,Yes
1560,8/7/78 22:00,Pecos,NM,USA,Disk,8 seconds,Carrier craft picks up scout ship,9/24/03,
1561,7/15/78 00:00,Santa Fe (Pecos Wilderness),NM,USA,Light,"15 mins, plus","Dull red giant ""bracelet"" at Santa Fe Baldy mountain,summer 1978, Pecos Wilderness, New Mexico",1/19/05,
1562,4/15/78 18:00,Albuquerque,NM,USA,Disk,2 minutes,red glowing object in daytime sky,7/25/04,
1563,4/1/78 04:00,Farmington,NM,USA,Circle,7-10 min.,Daytime ufos that appeared above Farmington New Mexico in 1978.,7/26/02,
1564,2/21/78 03:00,Soccoro (outside of),NM,USA,Unknown,10+ minutes,INTENSE BLUE BEAM OF LIGHT. PARALYZING AFFECT. OBJECT WAS NOT VISIBLE DURING EVENT .,9/24/12,
1565,9/26/77 01:00,Las Cruces/Soccoro (between),NM,USA,Light,15-20 minutes,Unexplained column of light on I 25 in New Mexico,3/2/21,
1566,7/24/77 23:45,Cerrillos,NM,USA,Triangle,25 minutes,We saw a craft flying making instantaeous 45 degree turns and landed less than 100 ft from us.,4/12/13,
1567,7/24/77 07:00,Albuquerque,NM,USA,Oval,1 hour,A gaint greyish football moving through the sky,4/16/05,
1568,7/15/77 22:00,Albuquerque,NM,USA,Formation,less than 1 min.,"Lights in formation, stopped, changed formation, then continued along their previous direction.",6/25/20,
1569,7/15/77 21:00,Albuquerque,NM,USA,Chevron,10 minutes,The object appeared to be a giant piece of glass.,4/16/05,
1570,7/2/77 01:00,Carlsbad Cavrans (near),NM,USA,Egg,1 minute,Orange/Reddish in color. Steady in brightness. Rising straight up from horizon. Slowly to about 90 degrees in the sky. Then lights out,7/4/12,
1571,10/15/76 15:00,Portales,NM,USA,Other,3 minutes,Close encounter with non-human/meta human.,11/26/14,
1572,6/15/76 23:00,Hobbs,NM,USA,Flash,1 second,Large Flash of Light observed from an FAA control tower in New Mexico.,3/21/03,
1573,1/6/76 01:00,Cannon AFB,NM,USA,Disk,Weeks,"Air Force scrambles armed fighters after ""bogeys"" and subsequent cover-up (1976)",10/30/06,
1574,9/12/75 22:00,St Augustine Pass Las Cruces,NM,USA,Circle,15 minutes,two moons on the mountain pass,3/4/22,
1575,6/30/75 22:00,Clines Corner/Vaughn (between; on Hwy 285),NM,USA,Disk,12 seconds,"A meteor entered earth's atmosphere, making a bright trail of light across the sky E towards the W.",9/5/17,
1576,6/1/75 22:00,Clovis,NM,USA,Unknown,a few minutes,Saw oscillating light from a distance streak to the left then up and to the right out of sight so fast I could hardly believe what I ha,2/16/99,
1577,6/1/75 18:46,Cannon AFB/Clovis,NM,USA,,7+-days,unidentified flying objects sighted around Cannon AFB and Clovis NM. The rough year was 1975/1976.,1/28/99,
1578,6/1/75,Clovis (Cannon AFB),NM,USA,Light,2-3 days,"I was stationed at Cannon AFB, NM in the 1970's. There was a period of approximately one week in which lights appeared over the base f",4/8/02,
1579,8/21/74 11:00,Holloman AFB,NM,USA,Other,1 hour,Had my military career and life threatened by an officer while in the USAF,4/18/12,
1580,8/15/74 22:00,Canon AFB,NM,USA,Light,2 minutes,This is a report of an experience that myself and a fellow Air Traffic Controller saw at Cannon AFB in 1974. We were sitting Outside of,12/12/11,
1581,5/22/74 05:30,Mescalero Indian Reservation,NM,USA,Rectangle,Two Hours,Huge rectangular object emmitting intense white light across roadway with extremely loud roar.,4/18/12,
1582,6/30/73,Los Alamos,NM,USA,,,I just read the siting report that you attributed to 1973.  A friend of mine told me a story about how he and a group of very smart,1/10/09,
1583,6/15/73 08:00,Los Alamos,NM,USA,Cigar,30 sec.,Has anyone else reported a ufo over LOS ALAMOS NATIONAL LABORATORIES around this time? I know of at least 2 others that saw it. It was,8/5/01,
1584,3/1/73 01:00,"Santa Fe (near, on highway)",NM,USA,Unknown,10 minutes,I had an Out of Body experience while driving down the road at night.,2/12/04,
1585,1/12/73 03:00,"Farmington (SE of, deserted area, Hwy 44)",NM,USA,Light,aprox:2-3 min,A large bright light apeared seemingly from nowhere.It followed my 18 wheeler for 1-2 min. then disapeared as quickly. It wasn't a pr.,11/20/02,
1586,5/1/72 01:00,"New Mexico (rural, northern part of)",NM,USA,Unknown,5-10 minutes,Out of Body Experience not caused by drugs,1/31/04,
1587,3/15/72 01:00,Los Lunas,NM,USA,Unknown,20 minutes,What I saw shone a light like I have never seen before or since and aerodynamic capabilities beyond what we have.,4/27/07,
1588,4/15/71 03:15,Rural New Mexico (no city),NM,USA,Triangle,35 minutes,I saw three triangular craft in the middle of New mexico at around 03:15.,6/4/14,
1589,12/5/70 20:00,Albuquerque,NM,USA,Other,a few min,1970 Sighting over Kirtland Airforce base in New Mexico.,9/2/05,
1590,8/15/69 16:00,Placitas,NM,USA,Other,~90 minutes,"Gaseous ball of pink light turquoise blue gaseous center, noiseless, in Placitas, NM, about 50 ft over village dirt road.",6/9/17,
1591,9/22/67 22:30,Albuquerque,NM,USA,Unknown,~1hr,"A property search and a ""close encounter"" with unknowns?",6/18/04,
1592,8/15/67 14:00,Albuquerque,NM,USA,Cigar,half an hour,three terrified kids,9/19/02,
1593,10/21/66 22:15,Santa Fe,NM,USA,Disk,-5 minutes,"My sighting in Santa Fe,New Mexico",10/30/06,
1594,10/20/66 02:00,Albuquerque,NM,USA,Diamond,3 minutes,"Former wife and I saw a saucer shaped craft, rotating counter clockwise, as seen from under-full moon night, or near- 1/4 to 1/2 mile a",2/16/00,
1595,6/30/66 22:30,Santa Fe,NM,USA,Disk,5 minutes,three eyewitness's and picture in news paper of ufo,1/31/11,
1596,6/30/66 00:01,New Mexico,NM,USA,Disk,15 minutes,followed for about 15 minutes by saucer like object which disappeared at low level across desert in New Mexico in 1966.,2/14/06,
1597,10/1/65 02:00,Desert,NM,USA,Disk,15 minutes,While traveling at night we saw what appeared to be a glowing dish in the distance about 600 yards away and 200 ft high. The car light,6/2/98,
1598,8/8/65 12:30,Tularosa,NM,USA,Disk,Five minutes,"Object in the skys, 1963 or 65?",11/8/03,
1599,6/20/65 02:00,Albuquerque,NM,USA,Disk,5 minutes,"Traveling in a pick up truck, we saw a bright glowing green disk fly over us. It made the engine & electrical of the truck stop immedi",5/24/99,
1600,6/1/65 05:00,Deming,NM,USA,Disk,6 hous,Just a large round silver disk and acorn type craft hovering low in around the center of Deming in around 1965.,2/14/10,
1601,5/15/62 21:00,Acoma,NM,USA,Cylinder,30min.,"On this date my Mother and cousin and I were traveling west on the interstate40 ,between albuquerque and the lava fields outside acoma.",1/28/99,
1602,8/20/59 03:00,Lake Bonita,NM,USA,Fireball,0330,It landed and lit up the mountian like day. there were some sort of peoplw with lights that where they put them it wasa like daylight.,11/9/99,
1603,8/15/59 15:00,Roswell,NM,USA,Unknown,45 min.,"The experience left everyone in a quandry, and had the effect of trauma suffered.",12/7/06,
1604,3/15/59 14:00,Hobbs,NM,USA,Sphere,2 minutes,Sighted bright triad of moving dots of light.,9/30/16,
1605,11/12/54 13:30,Dona Ana,NM,USA,Cigar,10,"Saw this in 1954 at the Dona Ana Army rifle range in New Mexico. When the separation of targets from the shooter is large, at each targ",4/9/20,
1606,8/15/53 19:00,Artesia,NM,USA,Other,,Burnt orange spheres.,4/12/13,
1607,6/15/53,Roswell,NM,USA,,4 hours,"My oldest sister was born at Walker AFB (Roswell) NM in 1952, I was born there as well in 1954. My Dad, now deceased, was an Air Force",2/18/01,
1608,11/15/51 06:00,Holloman AFB,NM,USA,Orb,10sec,"What I saw was reported in the Albuquerque newspaper as a ""green fireball"". It streaked across the proving grounds at a very low eleva",3/21/03,
1609,2/6/51 13:00,Roswell,NM,USA,Disk,10 minutes,I saw ufo,10/21/16,
1610,3/22/50,Roswell,NM,USA,,,"Link to declassified, redacted, USAF document (March 22, 1950), which alludes to UFO recovery at Roswell, NM.",10/31/08,
1611,7/20/47 22:00,Raton/Des Moines,NM,USA,Oval,45 Min,The object followed us (our car) over 40 miles and then stayed 100 feet off the ground for about 10 minutes. It then went straight up,3/23/04,
1612,7/11/47,Roswell,NM,USA,,One hour,Information,6/18/04,
1613,7/7/47,Roswell,NM,USA,,,Roswell dates vs. USAF Question,1/10/09,
1614,6/1/47 17:00,Espanola (outside of),NM,USA,Circle,5 minutes,Saucer shaped object about ten feet in diam.,8/30/13,
1615,12/15/45 02:00,Roswell,NM,USA,Sphere,1 minute,Sphere in Roswell. Were aliens looking for thier dead ?,12/23/02,
1616,8/16/45 11:30,San Antonio,NM,USA,Oval,8-9 DAYS,"THE CRAFT APPEARED TO HAVE DECENDED AT AN ANGL, SKIDDED OVER A HUNDRED YARDS PUSHING THE DIRT IN FRONT OF IT AND BURIED IT'S SELF",11/11/03,
1617,6/1/44 12:00,Los Alamos,NM,USA,Disk,1+ Hour,Disk hovers over Los Alamos during the development of the atomic bombs; pursued by planes.,5/12/09,
1618,4/2/44 11:00,Clovis,NM,USA,Disk,1:30,"Saw UFO in 1944 over an airbase in New Mexico, not very far from, Roswell.",4/16/05,
1619,1/28/29 15:41,Santa Teresa,NM,USA,Circle,5 mins,large craft with other smaller crafts moving fast with trails in photos.,1/19/21,
1620,12/00/98 22:30,Santa Fe,NM,USA,Other,1-2min.,"Craft floated over, truck stopped, while I was getting truck off road, left. Truck wouldn't start. Pieces magnetized and stuck on ins",10/2/99,
1621,july 13:00,Blue Water,NM,USA,Changing,3 hrs,"object was bright, not natural, IT was not a planet or star, or weather balloon. I HAVE PHOTO's!",9/17/00,
1622,07/00/84 06:30,Dulce,NM,USA,Disk,6 hrs.,Three saucer shaped craft in a triangular pattern lifting off behind some pinon/juniper tree approximately 20 ft in height. Observered,12/2/00,
